num_machines,num_jobs,avg_job_duration,min_job_duration,max_job_duration,task_with_duration_[0:10],task_with_duration_[11:20],task_with_duration_[21:30],task_with_duration_[31:40],task_with_duration_[41:50],task_with_duration_[51:60],task_with_duration_[61:70],task_with_duration_[71:80],task_with_duration_[81:90],task_with_duration_[91:100],task_with_duration_[>100],percent_conflicts,meta_better
15.0,20.0,725.6,526.0,942.0,10.667,10.333,9.333,12.0,11.0,10.333,11.333,8.0,8.667,8.333,0.0,44.33,0
15.0,20.0,723.15,548.0,997.0,11.0,10.667,10.667,9.667,13.667,6.667,8.333,10.333,11.333,7.667,0.0,43.0,0
15.0,20.0,739.7,507.0,1047.0,10.667,9.667,11.333,8.667,11.667,11.667,8.0,9.0,8.0,11.333,0.0,44.67,0
15.0,20.0,770.0,498.0,1051.0,10.0,8.333,11.667,9.0,10.0,10.333,8.667,12.0,8.667,11.333,0.0,47.67,0
15.0,20.0,752.9,496.0,992.0,12.0,9.667,8.333,8.333,13.0,8.667,10.333,9.0,12.0,8.667,0.0,47.0,0
15.0,20.0,729.55,571.0,903.0,13.667,11.0,7.0,11.667,9.0,9.0,10.667,10.0,7.333,10.667,0.0,46.67,0
15.0,25.0,812.48,693.0,992.0,7.2,8.0,11.2,9.333,10.133,8.267,9.6,12.0,12.533,11.733,0.0,50.93,0
15.0,25.0,737.56,449.0,895.0,8.8,8.8,12.0,11.733,11.467,9.067,11.733,10.133,9.6,6.667,0.0,52.0,0
15.0,25.0,792.04,580.0,963.0,7.2,9.067,9.867,12.267,7.2,11.2,8.533,13.333,11.467,9.867,0.0,49.07,1
15.0,25.0,736.64,497.0,996.0,9.333,10.4,11.467,8.8,12.0,10.4,10.933,9.6,8.8,8.267,0.0,49.33,0
15.0,25.0,746.6,469.0,921.0,11.467,10.4,8.8,10.667,10.667,10.4,7.2,11.467,8.267,10.667,0.0,50.67,1
15.0,25.0,759.0,519.0,927.0,9.067,8.533,13.067,9.067,9.067,10.4,10.933,10.4,11.467,8.0,0.0,51.73,1
15.0,25.0,799.44,623.0,998.0,7.467,9.333,9.067,8.533,13.067,9.6,8.8,10.933,13.6,9.6,0.0,51.2,1
15.0,25.0,770.04,598.0,945.0,8.8,10.933,8.8,8.8,8.267,13.6,9.867,10.4,12.533,8.0,0.0,50.93,1
15.0,25.0,789.92,609.0,974.0,7.2,10.933,10.933,9.067,8.267,10.4,10.667,11.733,9.333,11.467,0.0,49.6,1
15.0,25.0,750.44,573.0,966.0,10.667,9.6,10.667,10.667,8.533,9.6,12.8,8.0,9.867,9.6,0.0,51.73,0
15.0,30.0,758.9333333333333,536.0,949.0,10.0,8.667,9.556,10.444,10.444,11.556,10.0,11.778,9.778,7.778,0.0,56.67,0
15.0,30.0,750.2666666666667,558.0,1015.0,9.556,11.111,11.111,8.222,10.889,9.111,11.333,9.778,8.889,10.0,0.0,55.33,1
15.0,30.0,747.3666666666667,418.0,929.0,10.0,11.333,8.889,10.444,9.333,10.222,11.778,8.444,11.111,8.444,0.0,56.44,0
15.0,30.0,779.1,587.0,956.0,8.667,7.333,11.778,11.556,10.0,8.667,9.111,12.667,10.0,10.222,0.0,56.89,0
15.0,30.0,749.4,472.0,947.0,9.778,11.111,9.778,9.333,10.889,11.556,9.333,8.444,9.778,10.0,0.0,55.78,0
15.0,30.0,746.0,519.0,965.0,10.222,9.778,9.556,12.889,10.444,9.333,10.0,8.0,10.0,9.778,0.0,55.11,1
15.0,30.0,754.7,487.0,960.0,9.556,11.111,10.889,11.111,8.0,8.889,9.778,9.333,10.222,11.111,0.0,56.22,1
15.0,30.0,735.3,490.0,901.0,12.222,9.556,12.222,10.444,8.667,8.667,8.444,8.0,11.556,10.222,0.0,57.78,1
15.0,30.0,810.3666666666667,670.0,1012.0,8.889,7.111,8.667,8.0,11.111,11.333,10.667,12.0,12.444,9.778,0.0,56.0,1
15.0,30.0,732.4333333333333,559.0,991.0,13.111,9.333,10.444,11.111,9.111,8.222,8.889,9.778,10.222,9.778,0.0,55.56,1
15.0,35.0,779.0285714285715,456.0,1071.0,8.571,9.333,9.143,9.524,11.81,11.048,10.095,10.476,9.333,10.667,0.0,61.9,0
15.0,35.0,751.6857142857143,513.0,1033.0,8.762,10.667,11.429,10.095,9.905,8.762,9.714,12.762,9.143,8.762,0.0,61.33,1
15.0,35.0,743.3714285714286,399.0,944.0,12.19,8.952,10.286,11.048,10.095,9.714,7.81,7.429,12.0,10.476,0.0,60.76,1
15.0,35.0,777.2571428571429,504.0,1037.0,8.381,10.476,10.667,8.381,10.857,8.0,11.238,11.238,11.619,9.143,0.0,61.14,0
15.0,35.0,799.0857142857143,538.0,1041.0,10.286,7.429,7.81,8.762,8.952,9.714,13.905,13.333,10.857,8.952,0.0,60.57,1
15.0,35.0,746.5142857142857,550.0,980.0,8.762,11.048,11.238,10.667,9.905,10.095,10.286,9.143,8.381,10.476,0.0,62.1,1
15.0,35.0,770.4571428571429,574.0,994.0,8.381,8.762,10.286,8.952,10.286,13.905,11.048,10.286,9.333,8.762,0.0,61.52,1
15.0,35.0,757.4285714285714,516.0,975.0,11.619,8.762,8.571,11.048,9.714,8.952,11.619,9.905,9.905,9.905,0.0,60.38,1
15.0,35.0,801.2,605.0,1070.0,8.19,10.476,9.524,9.143,7.619,10.095,8.952,11.048,12.381,12.571,0.0,60.76,1
15.0,35.0,766.4571428571429,571.0,960.0,10.667,9.714,8.952,8.952,11.238,9.333,10.857,8.762,11.048,10.476,0.0,61.71,1
15.0,40.0,745.15,437.0,926.0,9.0,10.167,11.0,12.333,9.667,9.5,10.5,9.5,8.667,9.667,0.0,66.17,1
15.0,40.0,726.825,521.0,944.0,11.167,11.667,11.0,10.167,9.5,8.833,10.167,7.5,10.167,9.833,0.0,64.0,1
15.0,40.0,780.525,584.0,970.0,10.167,9.5,8.667,8.5,12.0,8.167,10.667,10.0,11.667,10.667,0.0,65.33,0
15.0,40.0,775.35,455.0,1024.0,10.5,9.0,9.0,10.0,9.167,11.833,8.5,10.167,9.833,12.0,0.0,64.5,1
15.0,40.0,749.775,572.0,978.0,10.167,10.833,12.167,7.167,9.5,11.5,8.833,9.833,9.667,10.333,0.0,65.0,1
15.0,40.0,760.575,472.0,991.0,9.667,10.167,11.0,9.667,9.167,10.333,9.0,11.167,9.5,10.333,0.0,65.83,1
15.0,40.0,764.5,473.0,1005.0,10.167,11.0,8.5,8.833,10.333,10.333,9.333,10.833,10.833,9.833,0.0,65.67,0
15.0,40.0,742.275,413.0,1092.0,12.167,9.667,9.667,10.333,9.667,9.0,8.833,10.167,10.833,9.667,0.0,65.17,0
15.0,40.0,742.2,496.0,912.0,11.167,8.667,11.5,9.833,9.167,10.833,12.167,9.0,8.167,9.5,0.0,64.33,0
15.0,40.0,734.075,467.0,919.0,10.333,11.0,9.5,9.667,10.833,11.167,11.667,8.5,9.5,7.833,0.0,65.17,0
15.0,45.0,758.3111111111111,496.0,1155.0,9.63,10.815,10.667,8.593,11.556,9.037,9.185,9.185,13.037,8.296,0.0,67.7,1
15.0,45.0,737.3777777777777,559.0,1049.0,10.667,11.259,9.333,9.926,12.148,8.889,8.0,10.963,9.185,9.63,0.0,68.0,1
15.0,45.0,722.2,450.0,992.0,12.444,10.37,12.0,8.741,9.481,10.519,10.667,5.481,10.963,9.333,0.0,67.56,1
15.0,45.0,770.6222222222223,540.0,1011.0,10.37,8.0,10.963,8.593,10.815,9.481,9.333,12.444,9.778,10.222,0.0,67.56,1
15.0,45.0,762.8222222222222,500.0,1112.0,9.778,10.37,9.778,10.074,9.333,10.519,9.481,9.778,10.074,10.815,0.0,67.7,1
15.0,45.0,717.0,473.0,922.0,11.556,9.778,10.963,9.63,13.481,10.222,8.889,8.889,6.667,9.926,0.0,68.0,1
15.0,45.0,789.7111111111111,528.0,1017.0,8.889,9.778,10.519,8.148,9.333,11.259,9.037,9.778,11.111,12.148,0.0,67.26,1
15.0,45.0,772.3333333333334,475.0,963.0,8.593,10.37,9.333,10.519,11.704,8.444,10.222,9.333,10.667,10.815,0.0,68.59,1
15.0,45.0,736.8666666666667,363.0,955.0,10.667,9.63,10.667,10.963,8.593,10.963,10.519,10.815,8.593,8.593,0.0,68.89,1
15.0,45.0,753.3333333333334,511.0,933.0,9.778,10.37,11.259,9.185,8.889,10.963,10.222,9.037,9.778,10.519,0.0,68.15,1
15.0,50.0,754.74,537.0,989.0,10.133,10.133,10.933,8.533,10.0,10.533,10.133,9.067,9.867,10.667,0.0,70.93,1
15.0,50.0,757.9,553.0,1018.0,8.0,10.933,11.067,9.867,9.333,12.8,8.8,10.0,10.933,8.267,0.0,71.07,1
15.0,50.0,739.94,429.0,969.0,10.267,11.067,8.533,12.133,10.533,10.8,8.533,9.467,9.067,9.6,0.0,70.93,1
15.0,50.0,742.92,458.0,1031.0,11.2,10.8,9.333,9.333,9.867,10.8,10.667,8.267,10.133,9.6,0.0,70.67,1
15.0,50.0,760.7,288.0,965.0,9.333,10.267,9.333,11.467,9.467,10.133,9.867,9.733,10.0,10.4,0.0,71.2,0
15.0,50.0,771.58,488.0,997.0,11.2,8.133,9.867,8.4,9.6,11.333,10.133,9.733,12.133,9.467,0.0,70.4,1
15.0,50.0,779.68,524.0,1029.0,9.333,9.2,10.667,8.667,9.733,10.533,10.533,9.067,10.4,11.867,0.0,70.8,1
15.0,50.0,776.28,467.0,1026.0,7.867,8.8,9.733,10.4,10.8,12.4,11.067,9.867,10.667,8.4,0.0,70.8,1
15.0,50.0,782.72,500.0,1029.0,8.0,10.8,8.933,9.867,11.067,10.8,9.067,7.867,11.6,12.0,0.0,71.2,1
15.0,50.0,747.02,447.0,963.0,13.067,10.8,9.867,8.133,7.6,8.8,9.067,9.733,12.8,10.133,0.0,71.73,1
15.0,55.0,757.290909090909,421.0,1017.0,10.667,9.576,9.697,9.333,10.303,10.545,9.455,10.667,9.333,10.424,0.0,73.58,1
15.0,55.0,763.1272727272727,471.0,985.0,9.091,10.182,10.545,9.576,11.03,9.091,9.576,10.667,9.939,10.303,0.0,73.33,1
15.0,55.0,782.6727272727272,463.0,1118.0,10.788,8.242,6.788,10.303,10.909,10.545,11.03,9.455,11.879,10.061,0.0,72.85,1
15.0,55.0,731.0,429.0,1009.0,11.394,10.182,11.515,9.455,8.242,10.182,8.97,11.273,11.03,7.758,0.0,73.45,1
15.0,55.0,741.2363636363636,515.0,984.0,9.576,10.061,11.515,8.97,10.424,11.758,10.303,11.152,8.121,8.121,0.0,72.97,1
15.0,55.0,733.5272727272727,453.0,997.0,10.909,9.576,10.061,10.424,10.909,11.152,11.394,7.152,9.576,8.848,0.0,73.7,1
15.0,55.0,773.2363636363636,546.0,1004.0,9.818,7.152,11.03,9.697,10.303,10.424,11.273,10.303,9.697,10.303,0.0,73.21,1
15.0,55.0,749.0909090909091,531.0,1009.0,8.606,9.212,13.455,10.909,10.424,8.727,8.848,10.667,10.788,8.364,0.0,73.21,1
15.0,55.0,736.8909090909091,475.0,1030.0,9.455,12.242,10.061,8.97,10.424,10.424,10.182,10.061,9.697,8.485,0.0,73.33,1
15.0,55.0,783.9272727272727,507.0,1034.0,10.667,9.212,8.242,9.939,9.212,9.939,9.455,10.909,10.545,11.879,0.0,73.45,1
15.0,60.0,771.1666666666666,480.0,1076.0,10.222,8.333,9.667,8.778,10.556,10.667,10.667,10.556,11.667,8.889,0.0,75.33,1
15.0,60.0,765.7,557.0,1011.0,9.333,8.889,10.889,9.667,10.667,9.556,10.778,12.333,9.556,8.333,0.0,75.56,1
15.0,60.0,757.65,546.0,974.0,9.778,9.778,9.556,10.444,10.889,10.889,8.889,9.556,10.778,9.444,0.0,75.56,1
15.0,60.0,765.15,581.0,972.0,9.778,11.667,7.889,9.556,11.111,8.778,10.111,11.0,8.889,11.222,0.0,75.56,0
15.0,60.0,770.6333333333333,537.0,1057.0,10.111,9.667,9.111,9.111,10.556,8.778,11.222,11.444,9.222,10.778,0.0,75.33,1
15.0,60.0,756.9,523.0,1078.0,9.0,9.667,10.667,9.333,11.333,9.333,11.778,11.111,9.778,8.0,0.0,75.33,1
15.0,60.0,755.1666666666666,514.0,1079.0,10.222,10.333,10.444,9.111,10.778,8.667,10.444,9.778,9.667,10.556,0.0,75.0,1
15.0,60.0,732.1333333333333,456.0,1043.0,12.0,8.667,10.333,10.111,11.111,10.333,10.667,9.333,9.222,8.222,0.0,75.33,1
15.0,60.0,769.5666666666667,486.0,957.0,10.333,8.333,10.444,8.222,9.222,12.222,10.556,10.444,10.556,9.667,0.0,75.22,0
15.0,60.0,747.3833333333333,510.0,966.0,9.556,10.556,8.778,11.222,10.667,10.778,10.222,10.778,6.889,10.556,0.0,75.44,0
15.0,65.0,759.8461538461538,510.0,974.0,10.462,8.821,11.077,9.128,8.615,10.564,12.103,9.744,9.436,10.051,0.0,77.74,1
15.0,65.0,729.5230769230769,402.0,999.0,10.462,12.615,9.436,11.179,8.308,10.462,10.051,8.821,9.333,9.333,0.0,77.33,1
15.0,65.0,751.5846153846154,484.0,1033.0,9.538,10.256,11.179,10.051,9.333,10.667,10.462,8.0,10.769,9.744,0.0,77.54,1
15.0,65.0,759.6461538461539,523.0,963.0,9.846,8.308,10.462,11.897,9.744,10.256,10.564,8.205,10.359,10.359,0.0,77.54,1
15.0,65.0,759.7538461538461,516.0,1012.0,9.846,10.462,10.872,9.538,9.538,8.821,10.564,9.128,10.154,11.077,0.0,77.33,1
15.0,65.0,737.2,456.0,1037.0,10.359,10.667,11.077,8.718,10.462,8.923,11.59,10.051,9.538,8.615,0.0,77.03,1
15.0,65.0,766.8615384615384,482.0,948.0,10.256,10.154,9.333,8.615,11.282,9.538,9.231,9.949,10.256,11.385,0.0,77.33,0
15.0,65.0,759.4615384615385,512.0,1029.0,10.154,10.974,9.641,9.641,9.231,9.333,10.256,9.744,9.949,11.077,0.0,77.54,1
15.0,65.0,769.3384615384615,534.0,1019.0,10.564,9.333,9.128,10.359,9.846,9.128,11.282,7.795,10.256,12.308,0.0,77.23,1
15.0,65.0,759.8,517.0,1005.0,10.564,8.615,9.436,11.59,10.154,9.026,9.949,10.051,10.769,9.846,0.0,77.33,1
15.0,70.0,745.9285714285714,547.0,1034.0,12.095,9.429,9.143,10.286,10.762,8.667,9.81,10.381,7.524,11.905,0.0,78.67,1
15.0,70.0,762.9714285714285,567.0,1025.0,10.571,9.905,9.524,8.667,10.381,9.714,11.238,9.81,10.667,9.524,0.0,79.05,1
15.0,70.0,779.6571428571428,566.0,979.0,8.381,8.381,9.905,10.0,10.952,12.286,9.333,11.143,9.81,9.81,0.0,78.76,1
15.0,70.0,752.6285714285714,528.0,1029.0,11.714,8.286,10.286,9.048,9.714,11.238,10.19,9.714,10.762,9.048,0.0,78.67,0
15.0,70.0,758.4142857142857,541.0,1083.0,9.143,10.476,11.524,9.143,9.333,10.286,10.095,9.714,10.381,9.905,0.0,78.76,0
15.0,70.0,765.7142857142857,497.0,1064.0,9.524,11.143,10.476,8.381,9.238,9.619,9.143,11.238,11.619,9.619,0.0,78.67,1
15.0,70.0,751.0,492.0,986.0,10.19,10.952,8.571,12.286,8.762,9.238,10.095,10.857,8.667,10.381,0.0,78.67,1
15.0,70.0,777.4142857142857,494.0,968.0,9.333,9.524,10.952,8.571,8.286,10.952,10.762,11.524,9.143,10.952,0.0,78.76,1
15.0,70.0,756.9571428571429,432.0,1076.0,10.286,11.143,9.238,8.857,8.667,11.81,9.905,9.524,10.476,10.095,0.0,78.67,1
15.0,70.0,760.4285714285714,516.0,966.0,11.619,8.762,8.381,9.905,10.667,11.238,9.238,9.143,10.762,10.286,0.0,78.67,1
15.0,75.0,767.08,531.0,1007.0,9.689,10.4,10.667,9.067,8.978,10.222,9.689,10.222,10.222,10.844,0.0,80.09,1
15.0,75.0,757.9466666666667,480.0,1062.0,10.756,10.933,8.533,10.044,10.844,9.067,9.6,8.978,9.511,11.733,0.0,80.0,1
15.0,75.0,750.7066666666667,467.0,1058.0,10.133,11.378,8.533,10.133,9.689,10.4,10.311,10.4,9.867,9.156,0.0,80.0,1
15.0,75.0,738.6533333333333,535.0,977.0,10.044,11.2,9.689,10.667,10.044,10.311,10.844,8.978,8.711,9.511,0.0,80.18,0
15.0,75.0,760.6533333333333,506.0,1078.0,10.311,9.156,9.956,10.756,9.067,10.933,10.667,8.356,9.867,10.933,0.0,80.09,1
15.0,75.0,748.8266666666667,418.0,1013.0,9.778,9.956,10.489,9.867,11.111,10.222,9.6,10.133,10.044,8.8,0.0,80.09,1
15.0,75.0,752.7866666666666,535.0,1033.0,10.044,10.489,10.311,10.489,9.956,8.444,10.933,8.711,10.489,10.133,0.0,80.0,1
15.0,75.0,759.8,539.0,983.0,8.8,9.867,11.289,10.311,9.244,10.311,10.489,9.156,10.4,10.133,0.0,80.27,1
15.0,75.0,763.16,491.0,1108.0,10.933,9.867,9.867,8.267,9.6,9.956,10.667,10.4,10.578,9.867,0.0,80.0,1
15.0,75.0,760.5866666666667,529.0,1025.0,10.667,9.333,10.756,9.244,10.222,9.956,9.244,10.311,9.422,10.844,0.0,80.09,1
15.0,80.0,746.2625,491.0,960.0,8.667,10.167,12.417,10.333,10.083,10.75,9.917,8.667,9.333,9.667,0.0,81.5,1
15.0,80.0,740.0125,483.0,1000.0,10.833,11.5,8.417,11.917,8.5,10.667,9.333,10.083,9.083,9.667,0.0,81.33,1
15.0,80.0,736.25,485.0,958.0,10.667,11.083,10.833,9.917,9.583,10.333,8.417,9.25,9.0,10.917,0.0,81.33,1
15.0,80.0,756.7375,377.0,1056.0,10.417,9.833,10.333,10.25,9.167,9.5,9.667,10.75,9.583,10.5,0.0,81.33,1
15.0,80.0,745.9375,443.0,1033.0,12.083,9.083,9.917,9.333,9.833,10.0,11.0,9.917,9.917,8.917,0.0,81.33,1
15.0,80.0,755.4625,506.0,1079.0,9.583,10.5,9.667,11.083,10.333,8.917,9.167,10.25,10.583,9.917,0.0,81.25,1
15.0,80.0,763.5625,504.0,1045.0,9.5,9.667,10.667,10.0,9.417,10.083,11.083,8.833,10.75,10.0,0.0,81.25,1
15.0,80.0,758.025,440.0,1040.0,9.75,9.333,10.583,9.417,10.167,11.417,9.583,10.083,9.5,10.167,0.0,81.33,1
15.0,80.0,766.1,518.0,1040.0,9.833,11.417,10.083,7.917,9.417,10.333,9.667,9.583,11.083,10.667,0.0,81.25,1
15.0,80.0,749.2,541.0,946.0,9.417,11.25,10.0,11.083,8.917,9.75,10.667,9.833,9.75,9.333,0.0,81.25,1
15.0,85.0,747.6588235294117,430.0,976.0,9.725,10.824,10.353,10.667,9.882,10.745,8.627,8.627,10.588,9.961,0.0,82.43,1
15.0,85.0,749.1176470588235,494.0,1046.0,10.98,9.804,10.902,10.275,8.471,10.196,8.941,10.196,9.882,10.353,0.0,82.35,1
15.0,85.0,752.2470588235294,507.0,992.0,9.569,10.039,10.431,9.882,11.686,9.804,10.275,8.941,9.725,9.647,0.0,82.35,1
15.0,85.0,755.3411764705883,502.0,1010.0,9.882,10.118,10.51,10.196,9.098,10.039,10.039,10.745,9.882,9.49,0.0,82.59,1
15.0,85.0,777.7294117647059,405.0,1033.0,8.627,8.078,11.529,9.647,10.196,10.902,9.882,10.588,10.667,9.882,0.0,82.35,1
15.0,85.0,739.2,447.0,1022.0,11.451,10.275,9.882,11.451,9.255,10.196,7.451,9.961,10.667,9.412,0.0,82.43,1
15.0,85.0,752.0470588235294,429.0,1018.0,9.804,9.49,10.039,10.039,10.667,12.471,9.412,8.863,9.49,9.725,0.0,82.35,1
15.0,85.0,768.1764705882352,469.0,1031.0,8.392,9.647,10.196,10.118,11.137,9.725,10.588,11.216,9.569,9.412,0.0,82.43,1
15.0,85.0,758.364705882353,481.0,995.0,10.745,10.118,9.02,9.176,10.118,9.176,11.608,10.98,9.333,9.725,0.0,82.43,1
15.0,85.0,772.4117647058823,475.0,1003.0,9.02,9.02,10.588,10.431,10.196,9.569,9.49,9.882,12.235,9.569,0.0,82.35,1
15.0,90.0,756.0,512.0,1048.0,8.741,10.296,10.815,10.37,10.593,10.37,9.259,9.481,10.519,9.556,0.0,83.33,0
15.0,90.0,769.4333333333333,539.0,1049.0,10.0,8.667,9.111,9.852,10.963,11.852,9.852,9.111,10.815,9.778,0.0,83.33,1
15.0,90.0,753.7777777777778,518.0,1051.0,11.259,10.296,9.704,9.556,8.963,9.926,8.889,10.667,10.667,10.074,0.0,83.33,1
15.0,90.0,771.9,483.0,1077.0,10.0,8.222,9.852,11.407,9.333,9.852,9.407,10.37,11.556,10.0,0.0,83.33,1
15.0,90.0,769.3444444444444,404.0,1020.0,8.741,9.63,9.778,11.333,10.519,9.037,9.704,11.037,9.63,10.593,0.0,83.33,1
15.0,90.0,761.1111111111111,534.0,1037.0,10.074,9.037,9.778,10.963,9.926,9.185,10.37,11.556,10.444,8.667,0.0,83.33,1
15.0,90.0,767.5888888888888,495.0,1122.0,10.741,9.259,9.037,10.074,9.259,10.296,10.444,10.519,9.407,10.963,0.0,83.48,1
15.0,90.0,749.4888888888889,524.0,1015.0,10.741,10.222,9.481,10.667,10.444,10.0,8.222,9.481,10.667,10.074,0.0,83.33,1
15.0,90.0,763.0444444444445,530.0,986.0,9.481,10.37,9.333,9.481,9.704,10.889,10.815,9.852,11.037,9.037,0.0,83.33,1
15.0,90.0,767.5333333333333,474.0,1067.0,10.074,9.333,9.778,10.296,8.741,9.407,10.741,11.481,10.148,10.0,0.0,83.33,1
15.0,95.0,752.8631578947368,505.0,1034.0,9.193,10.456,10.596,9.895,9.053,10.105,12.632,10.596,8.491,8.982,0.0,84.21,1
15.0,95.0,768.2421052631579,489.0,1029.0,8.14,9.404,10.737,10.035,11.158,10.386,10.526,10.246,9.404,9.965,0.0,84.21,1
15.0,95.0,758.2947368421053,476.0,1093.0,10.596,9.965,9.825,9.825,10.035,9.544,9.123,9.895,11.088,10.105,0.0,84.28,1
15.0,95.0,751.1473684210526,509.0,1038.0,9.684,10.456,9.895,10.737,9.825,9.825,10.526,8.842,10.807,9.404,0.0,84.21,0
15.0,95.0,737.4105263157895,472.0,985.0,10.316,9.614,10.386,10.596,11.509,9.965,10.316,10.035,8.982,8.281,0.0,84.21,1
15.0,95.0,771.1789473684211,453.0,1018.0,8.421,10.596,10.175,9.614,9.544,9.965,10.526,11.158,10.316,9.684,0.0,84.21,1
15.0,95.0,759.6,502.0,992.0,9.684,10.175,10.737,8.912,10.105,10.105,9.895,10.175,10.596,9.614,0.0,84.21,1
15.0,95.0,763.2526315789473,438.0,1070.0,9.263,9.474,9.404,10.877,11.439,9.965,10.456,8.561,10.456,10.105,0.0,84.21,1
15.0,95.0,761.3473684210526,545.0,1054.0,11.158,9.333,8.982,9.614,10.596,10.386,8.702,10.386,9.825,11.018,0.0,84.28,1
15.0,95.0,751.8315789473684,472.0,992.0,10.667,9.263,9.684,10.386,10.105,11.439,9.614,8.772,10.246,9.825,0.0,84.21,1
15.0,100.0,764.25,450.0,985.0,10.533,9.267,9.133,10.533,10.2,9.533,8.6,12.067,9.733,10.4,0.0,85.0,1
15.0,100.0,741.5,434.0,1051.0,11.4,8.867,10.067,11.067,10.667,10.267,9.867,8.867,9.467,9.467,0.0,85.0,1
15.0,100.0,757.55,515.0,1024.0,10.4,8.733,10.6,10.267,11.067,8.933,9.667,9.933,10.267,10.133,0.0,85.2,0
15.0,100.0,747.7,532.0,975.0,9.8,10.867,10.267,10.8,9.533,9.8,10.4,9.0,9.4,10.133,0.0,85.0,1
15.0,100.0,750.03,410.0,1001.0,9.933,11.133,9.4,10.333,9.8,10.067,10.333,9.467,9.133,10.4,0.0,85.0,1
15.0,100.0,738.33,399.0,1000.0,10.667,11.467,11.133,8.733,9.133,9.133,10.333,9.933,11.267,8.2,0.0,85.0,1
15.0,100.0,751.56,524.0,1039.0,9.533,10.067,10.267,11.2,9.2,11.467,9.2,10.333,8.933,9.8,0.0,85.0,1
15.0,100.0,740.77,481.0,1008.0,10.533,10.6,10.333,9.8,10.667,9.4,10.4,8.667,10.133,9.467,0.0,85.0,1
